15	4	TAKEOFF	71.859999999986	384.125	0	0
87	4	LANDING	-71.859999999986	-384.125	0	0
1078	4	ACHS	-156.190000000002	-293.505000000005	300	0
1031	4	ACHS	-117.760000000009	-236.695000000007	250	0
424	4	ACHS	-106.25	-310.065000000002	360	0
509	4	ACHS	-85.6499999999651	-140.614999999991	375	0
512	4	ACHS	-68.7000000000116	-85.9550000000163	370	0
604	4	ACHS	-57.25	-28.6749999999884	380	0
650	4	ACHS	-51.5199999999604	36.9650000000256	370	0
678	4	ACHS	-21.2000000000116	80.1749999999884	380	0
921	4	ACHS	-5.01999999996042	-406.655000000028	250	0
843	4	ACHS	36.5400000000373	-414.215000000026	205	0
959	4	ACHS	40.3099999999977	-451.364999999991	250	0
1121	4	ACHS	124.98000000004	126.804999999993	185	0
769	4	ACHS	143.770000000019	251.525000000023	534.1	0
690	4	ACHS	153.119999999995	373.414999999979	495	0
1142	4	AB_Fuel4_30	-427.02999999997	-855.844999999972	474.1	0
1186	4	AB_Fuel4_30	-414.140000000014	-878.265000000014	519.1	0
1202	4	AB_Fuel4_30	168.350000000035	471.934999999998	510	0
142	4	AAA	-683.359999999986	-690.734999999986	510	0
383	4	AAA	-501.239999999991	-808.034999999974	405	0
391	4	AAA	-347.459999999963	-957.405000000028	645	0
298	4	AAA	-163.320000000007	-245.945000000007	675	0
303	4	AAA	56.4899999999907	-484.424999999988	360	0
226	4	AAA	154.799999999988	436.145000000019	465	0